,loan_amnt,term,int_rate,installment,annual_inc,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,total_rev_hi_lim,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,application_type,emp_length,grade,home_ownership,purpose,pymnt_plan,verification_status,debt_settlement_flag
40,-0.27254181966763785,-0.6298000037255779,-0.09087164425679017,-0.08020856181276571,0.5472529244677629,2.363760088087843,-0.3739219560006223,-0.08782061889477792,-0.08782061889477792,-0.6528529991809441,1.5948529492958958,-0.378095138511703,1.5071506256692342,1.4028620559605898,1.4164422367618013,-0.17376920032531246,-0.17376920032531246,-1.2531399529823966,-1.2530529113648063,-1.1889187040178166,-0.7026029465869078,2.7068838819426215,-0.24887240246831693,-0.24533622144193598,-0.729140795890917,-0.1888313619420312,0.007197225284792174,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,-0.1074169670995885,0.7469530218138923,1.728762637403087,-0.3988921341045222,-0.5256672026539426,1.3200927558510829,-0.156812512046795,0.0,-0.21567408297910703,1.6679188628765793,0.1338986427079595,0.8846508238077924,-0.3237629581862368,-0.2097064842706201,2.1947672840612658,-0.3875243234741222,0.9885617626729739,1.2094833113697747,0.36823272862613804,-0.08969237223679681,1.3605721945612055,1.8226179199286592,0.9442374899786986,1.2271510312822103,1.6116632614546764,0.0,-0.06337242505244779,-0.21013993727105756,-1.2789579939200486,0.6984345558774441,1.3075552096022003,-0.33912354473245915,-0.16381273202031815,-0.14447428649447297,1.5459925428887065,0.7735413478141608,1.1032819674312953,0,2.0,0,1,1,0,1,0
41,-0.9091358510081059,-0.6298000037255779,-0.3741213146519993,-0.8396667307441952,-1.2159905636820636,-0.7352975768493133,0.6421703157401991,-0.2528969702007534,-0.2528969702007534,-0.6528529991809441,-1.1199443997098282,-0.378095138511703,-0.587963470592389,0.3706627652825013,-1.641090426095984,-0.17376920032531246,-0.17376920032531246,-0.6663312605036149,-0.6661515733630814,-0.5635753178296564,-0.5641870551064574,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,-0.29605510727646484,-1.9066368782610443,-0.9644281881621514,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,-0.9338822011411964,-0.7799618139808064,-0.5391043906744258,-0.7944457018190806,-0.4111344363153302,-0.06765831393644758,-0.156812512046795,0.0,-2.2415144577828574,-1.5611157591040346,-0.44658680255776073,-0.2786831058050264,-0.8426138527154623,-0.5726346351480305,2.3597873806072256,-0.3875243234741222,0.5408435730565908,-0.29186141475953864,0.04522156316461335,-0.7068417224899859,-1.053692346261123,-0.7873361420216879,-1.1966351006651286,-0.2796650680328809,-1.1131957243230677,0.0,-0.06337242505244779,-0.21013993727105756,-0.6676014002680177,-1.1648013998978448,-1.3712244444189758,-0.33912354473245915,-0.16381273202031815,-1.0516852584003642,-1.033589750526236,-0.6545853503483071,-1.0125485124503162,0,0.0,0,0,0,0,1,0
42,-0.09065781071321843,-0.6298000037255779,0.2653362745735485,0.17720224184792838,-0.6944678418349318,0.3394148187107898,-0.3739219560006223,-1.0782787267306309,-1.0782787267306309,0.34234974347293406,0.32794751975989134,-0.378095138511703,-0.5542482596915643,-0.8894805354203316,-0.03186270880241277,1.708808663910091,1.708808663910091,-0.2843446868559095,-0.2841046915438422,-0.36933452840867637,0.32296059331450594,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,-0.7872271032599644,-0.9523004803060371,-0.42463629180273826,-0.1966481674406097,-0.06337242505244779,4.027073817405153,-0.42786386555315165,-0.5601564153539305,0.43283862135879403,-0.4854758014854341,-0.5012908208439623,0.9640728478951197,-0.156812512046795,0.0,0.7388084013034293,-0.269501910311789,-0.44658680255776073,-0.2786831058050264,-0.8426138527154623,0.615130222268949,-0.6105743572200514,0.2105070399118688,-1.2500291854089414,-1.4929371956629893,-1.2468230986814854,-0.9125581725743823,0.8240689632673548,-1.0048323138508835,-0.5205700720407621,-1.4851179474849538,0.34006240142506244,0.0,-0.06337242505244779,-0.21013993727105756,1.7778249743401058,-0.1606622620548749,1.3075552096022003,-0.33912354473245915,-0.16381273202031815,-0.5720038362846269,0.5458063146208977,-0.6955058861122747,0.6194207270837594,0,0.0,0,1,1,0,1,0
43,-0.8181938465308961,-0.6298000037255779,-0.7346208951549926,-0.7607022621910824,0.17473669457695443,-0.5142832762934502,4.706539402703484,-0.41797332150672895,-0.41797332150672895,0.34234974347293406,-0.39599843997496836,-0.378095138511703,-0.3012933013561318,0.45667937283900867,-0.03186270880241277,-0.17376920032531246,-0.17376920032531246,-0.621543941229118,-0.6213571830390049,-0.4709158951975127,-0.7239027425632943,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,0.02221676325562057,-0.5069434945937004,-0.17273340683501218,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,-0.7775764040884809,-0.4956801650900468,-1.1870663986965724,-0.6244671970808933,-0.513297870907477,1.163879939094895,-0.156812512046795,0.0,-0.15723637985976807,-0.7037513939574578,-0.769078716594272,-0.9249797333677036,1.2327897254014397,3.0896403418876566,-0.940614550311971,0.8085384032978598,-1.2500291854089414,-1.1926682504371267,-1.2468230986814854,-0.2954088223211932,-0.38306330714380943,-0.3523437983632967,0.042817451812876633,-1.1837547276219356,-0.38656666144900265,0.0,-0.06337242505244779,2.9737985062298145,-0.6676014002680177,-3.161922574052195,1.3075552096022003,-0.33912354473245915,-0.16381273202031815,-0.7952550542608745,-0.5457245024461272,-0.6668615110774974,-0.28580941034737944,0,2.0,0,0,0,0,0,0
44,0.5459362206272496,1.5878056431954701,-0.7474958801729568,-0.10760439784139672,-0.44612368857439294,0.5920025907746331,-0.3739219560006223,1.893095596776928,1.893095596776928,-0.6528529991809441,1.051893479494751,-0.378095138511703,-0.6334017602161419,-1.981891451387975,0.6922897639796943,-0.17376920032531246,-0.17376920032531246,0.5855222622837344,0.5859000792768906,0.9189754442846432,-0.8493761559222424,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,2.1420550289097475,0.6382601829523085,0.4750168687962835,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,0.04824391843156818,0.110982735120131,-1.1870663986965724,-0.31806222524451955,0.9241323379893238,-2.003970670472452,-0.156812512046795,0.0,0.2907860107218306,-0.36971332961463566,-0.12409488852124949,0.36761352175765066,-0.3237629581862368,-0.4076672938401167,-0.28053416412813176,-0.3875243234741222,-1.2500291854089414,-1.4929371956629893,-0.600800767758436,-0.5011252724055896,1.628823810208131,-0.5698399701924923,-0.2952150624993066,-1.4851179474849538,1.0666914642991276,0.0,-0.06337242505244779,-0.21013993727105756,-0.6676014002680177,0.37487861146137536,-1.3712244444189758,-0.33912354473245915,-0.16381273202031815,0.0020639914769081673,1.56910633321556,0.36024393659808845,1.7040123380532493,0,1.0,0,1,0,0,1,0
45,-0.18159981519042814,1.5878056431954701,-0.5200378115222585,-0.6131892455261589,0.447319237195722,-0.8713063771913829,0.6421703157401991,0.5724847863291241,0.5724847863291241,0.34234974347293406,2.1378124190970405,-0.378095138511703,-0.5007219545147834,-1.5346050920941368,0.5313669922503371,-0.17376920032531246,-0.17376920032531246,-0.037219883527273415,-0.03694087207527674,0.17770006322749338,-0.6932752706965715,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,1.0791595914874381,0.8927498890736438,0.618961374492127,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,-0.1769413942340577,-0.02676198135271131,0.10885761734772072,-0.5095999938381621,0.6902018798553301,-1.6225207690910626,-0.156812512046795,0.0,0.4076614169605085,-0.13588668457466013,-0.253091654135854,-0.149423780292491,-0.3237629581862368,-0.47365423036328225,-0.940614550311971,-0.3875243234741222,-1.2500291854089414,-1.4929371956629893,-0.2777896022969113,-0.9125581725743823,1.628823810208131,-0.1348476265341011,-0.5205700720407621,-1.4851179474849538,2.156635058610225,0.0,-0.06337242505244779,-0.21013993727105756,1.166468380688075,0.3525644083981995,-1.3712244444189758,-0.33912354473245915,-0.16381273202031815,-0.3195796176904151,1.3289913021724333,0.2947710793757403,1.1133176079718368,0,0.0,0,0,1,0,1,0
46,0.06280682184207297,-0.6298000037255779,-1.0779538289673671,0.175905164962785,-0.023938628031476717,-0.30055516147019806,-0.3739219560006223,0.07725573241119758,0.07725573241119758,-0.6528529991809441,0.5089340096936062,-0.378095138511703,0.00582409821081413,-0.42499085461519187,0.12906006292694436,-0.17376920032531246,-0.17376920032531246,0.31975957277108746,0.32009494955979206,0.4267222615513796,-0.11892821728035967,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,-0.787299092486758,1.1472395951949792,0.7629058801879705,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,-0.6534198170242711,0.178389724032373,-0.8630853946854992,-0.6361133589063481,0.604910420783467,-0.7397367116084191,-0.156812512046795,0.0,0.09599366699070074,-0.5812707703650897,-0.5755835681723652,-0.5372017568300973,-0.8426138527154623,-0.638621571671196,0.3795462220557076,0.8085384032978598,0.5408435730565908,-0.29186141475953864,0.36823272862613804,0.3217405279319959,0.8240689632673548,-0.5698399701924923,-0.5205700720407621,-0.2796650680328809,0.5217196671435788,0.0,-0.06337242505244779,-0.21013993727105756,-0.05624480661598689,-0.49537530800253154,-0.4791908196299242,-0.33912354473245915,-0.16381273202031815,-0.6447377217394779,-0.1582041078670824,0.6835161691334322,-0.30406301163668065,0,0.0,0,0,1,0,0,0
47,-0.704516340934384,-0.6298000037255779,-0.4041629463605822,-0.6081188540660535,-0.6944678418349318,1.6606431648908944,-0.3739219560006223,-0.5830496728127045,-0.5830496728127045,-0.6528529991809441,-0.5769849299086833,-0.378095138511703,-0.3128346269205651,-0.3389742470586845,0.12906006292694436,-0.17376920032531246,-0.17376920032531246,-0.7398243041218676,-0.7396562200718139,-0.7430867337804742,-0.3973466667586888,-0.18666332062236934,0.11889235423838608,0.12282630115181238,-0.8171926189127805,-1.7793920252003768,-0.8924559353142296,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,-0.6887935846205699,-0.3256973234852627,0.7568196253698674,-0.5567392202745274,-0.010864931180749052,-0.6343838817030828,-0.156812512046795,0.0,-0.29359102047155894,-0.1247520824298994,-0.31759003694315624,-0.5372017568300973,-0.8426138527154623,-0.506647698624865,0.04950602896378792,-0.3875243234741222,0.09312538344020777,-0.29186141475953864,-0.2777896022969113,0.5274569780163924,0.6899431554438921,-0.5698399701924923,-0.18253755772857888,-0.2796650680328809,-0.5682239271675189,0.0,-0.06337242505244779,-0.21013993727105756,0.555111787036044,-0.49537530800253154,-0.031834617408387694,-0.33912354473245915,-0.16381273202031815,-0.761550913690016,-0.26861352472368294,-0.13489454614591906,-0.30613670266674153,0,2.0,0,1,1,0,1,0
48,0.886968737416786,-0.6298000037255779,-1.5843699063406198,0.9762802138164592,0.8452659083804096,0.15483144681798122,-0.3739219560006223,1.893095596776928,1.893095596776928,-0.6528529991809441,-0.39599843997496836,-0.378095138511703,0.33075330731027125,-0.0379161206109087,0.2899828346563015,-0.17376920032531246,-0.17376920032531246,1.0464982423570943,1.0469483515600004,1.266448279155182,-0.20546929270340067,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,0.5663353357702197,0.19290319723997176,0.2231139838285574,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,2.0580995562050166,0.3835414294174573,0.43283862135879403,1.9832332159437378,-0.4897495615156701,1.2183727821493793,-0.156812512046795,0.0,1.9270416980633214,0.45424722909765897,0.06940025990065725,0.7553914982952569,3.827044198047567,-0.3086868890553684,1.2046467047855067,-0.3875243234741222,-0.8023109957925584,-1.1926682504371267,-0.9238119332199607,-0.9125581725743823,0.5558173476204294,-1.0048323138508835,-0.8586025863529454,-1.1837547276219356,-0.38656666144900265,0.0,-0.06337242505244779,-0.21013993727105756,-1.2789579939200486,0.6984345558774441,1.3075552096022003,-0.33912354473245915,-0.16381273202031815,2.130386883318082,0.46517412314033335,0.11062866843788631,1.0720485963612427,0,missing,0,1,1,0,1,0
49,1.000646243013298,1.5878056431954701,0.12371143937594396,0.41932326040799495,1.913145767400727,-0.8008732484428112,-0.3739219560006223,0.07725573241119758,0.07725573241119758,3.3279579714345684,0.6899204996273212,-0.378095138511703,0.16531249479018686,-0.2658601306356531,1.5773650084911586,-0.17376920032531246,-0.17376920032531246,1.378825100280204,1.3793276751432386,1.3822725574453618,0.7669780722123677,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,2.1081091089254715,0.8927498890736438,0.618961374492127,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,-0.5135481446071372,0.30734222456014026,2.3767246454252335,-0.5805168006681645,0.23962697531671318,-0.27836397374711963,-0.156812512046795,0.0,0.11547290136381372,1.6345150564422972,-0.5755835681723652,-0.5372017568300973,2.789342408989116,-0.638621571671196,-0.7755944537660112,0.8085384032978598,0.5408435730565908,0.3086764756921867,0.36823272862613804,0.9388898781851851,0.4216915397969667,0.7351370607826813,1.282270004290882,0.3230613716931556,0.703376932862095,0.0,-0.06337242505244779,-0.21013993727105756,3.611894755296198,-0.04909124673898938,-0.9238682421974392,-0.33912354473245915,-0.16381273202031815,-0.4855149449995196,0.2783665724906702,0.4830055438899911,0.19049949847092246,0,0.0,0,1,1,0,1,0
50,1.682711276592371,1.5878056431954701,0.4069611097711531,1.049270267625882,1.5406295375099186,-0.7923726984214318,-0.3739219560006223,1.5629428941649772,1.5629428941649772,3.3279579714345684,1.051893479494751,-0.378095138511703,-0.373903688174889,-1.4829951275602322,2.945208568190694,-0.17376920032531246,-0.17376920032531246,0.43569752089188185,0.43605119668908915,-0.41673445605614945,2.1665009892448617,-0.18666332062236934,2.320243392833675,2.3265582703082734,-0.753951582950203,-1.33403503948804,-0.6405530503465034,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,2.686673319217539,0.3513033042855154,0.10885761734772072,1.2900092977618969,0.42671958729777226,-1.1829451684515568,-0.156812512046795,0.0,1.0115176825270111,-0.14702128671942086,-0.18859327132855175,-0.5372017568300973,1.7516406199306653,-0.44066076210169947,-0.7755944537660112,-0.3875243234741222,-0.3545928061761753,-0.892399305211264,0.6912438940876627,2.996054379029149,0.5558173476204294,0.7351370607826813,3.197787585393254,-0.8823915077589173,1.0666914642991276,0.0,-0.06337242505244779,-0.21013993727105756,0.555111787036044,0.6984345558774441,-0.9238682421974392,-0.33912354473245915,-0.16381273202031815,2.7661266902304487,0.4555491614026247,0.20065384711861495,0.7066181548416275,0,0.0,0,1,0,0,1,0
51,-0.45442582862205727,-0.6298000037255779,-0.3741213146519993,-0.3199319534033251,-0.04877304335753061,1.12146542067769,-0.3739219560006223,-0.08782061889477792,-0.08782061889477792,-0.6528529991809441,-0.9389579097761132,-0.378095138511703,-0.382173456886412,1.2394305016032259,-0.8364765674491984,-0.17376920032531246,-0.17376920032531246,-0.1535003329401522,-0.15323931289043655,-0.10027820466893779,-0.13743495566821542,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,-0.4812009001605739,1.2744844482556468,0.8348781330358922,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,0.7447112978343886,-0.6598015293981142,-0.5391043906744258,1.8218506877910052,-0.43333712802760527,0.6661786391972727,-0.156812512046795,0.0,-0.5468210673220277,-0.49219395320700376,1.1658727676247955,-0.2786831058050264,-0.3237629581862368,0.2522020713915386,-1.1056346468579308,-0.3875243234741222,-0.8023109957925584,-1.1926682504371267,-0.9238119332199607,-1.1182746226587787,0.15343992415004135,-1.2223284856800791,-1.1966351006651286,-1.1837547276219356,-0.9315384586045515,0.0,-0.06337242505244779,-0.21013993727105756,-0.05624480661598689,-0.004462840612634533,-0.031834617408387694,-0.33912354473245915,-0.16381273202031815,0.639870752275662,0.7663937790615576,-0.4868111537160401,1.1349249564825945,0,2.0,0,0,0,0,1,0
52,1.000646243013298,-0.6298000037255779,-0.5200378115222585,1.3127340967505778,-0.023938628031476717,-0.8688776486138458,-0.3739219560006223,-0.08782061889477792,-0.08782061889477792,0.34234974347293406,-0.21501195004125345,-0.378095138511703,0.41317836468775904,0.8437541068432919,-0.6755537957198413,-0.17376920032531246,-0.17376920032531246,1.3383773876565979,1.3388735788287038,1.3822725574453618,0.5954213941337306,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,0.5896973396402856,1.4017293013163143,0.906850385883814,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,0.5953067953399621,0.08167534863654753,-0.21512338666335257,0.6152944581955111,-0.22135058897520749,0.6407486457718468,-0.156812512046795,0.0,-1.2091150360078693,-1.1380008776031265,-0.253091654135854,0.10909487073257981,-0.3237629581862368,-0.47365423036328225,-0.6105743572200514,-0.3875243234741222,0.5408435730565908,-0.29186141475953864,0.36823272862613804,-0.08969237223679681,-0.6513149227907348,0.0826485452950945,-0.2952150624993066,-0.2796650680328809,-0.2049093957304864,0.0,-0.06337242505244779,-0.21013993727105756,-0.6676014002680177,0.6984345558774441,0.41552158481314877,-0.33912354473245915,-0.16381273202031815,0.46458363686169885,-0.45324620421146,0.39707241878565924,-0.8093779937520068,0,0.0,0,1,0,0,1,0
53,-0.5908388353378718,-0.6298000037255779,-1.320432713472357,-0.5568253590626627,-1.1663217330299558,-0.9028798486993633,-0.3739219560006223,1.0677138402470505,1.0677138402470505,-0.6528529991809441,-0.39599843997496836,-0.378095138511703,-0.4003487727359132,-1.1088228846894255,-1.0778607250432342,-0.17376920032531246,-0.17376920032531246,-0.3872984898221957,-0.3870751005761987,-0.23926733861715338,-0.6045618171491176,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,-0.6487108322558207,1.4017293013163143,0.906850385883814,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,-0.9092198950236594,-0.12347635674853676,0.10885761734772072,-0.7857804028418076,0.1620986951652259,-0.9904037896590463,-0.156812512046795,0.0,-1.7545335984550328,-1.0489240604450407,-0.31759003694315624,-0.020164454779955602,-0.8426138527154623,-0.506647698624865,-0.7755944537660112,-0.3875243234741222,-0.3545928061761753,-0.29186141475953864,0.36823272862613804,-0.5011252724055896,-1.053692346261123,0.3001447171242901,-0.40789256727003437,-0.2796650680328809,-0.38656666144900265,0.0,-0.06337242505244779,-0.21013993727105756,0.555111787036044,0.6984345558774441,-1.3712244444189758,-0.33912354473245915,-0.16381273202031815,-0.9143371825622675,-0.9566131935518206,-0.03668526031239692,-1.06375076010614,0,missing,0,0,0,0,0,0
54,-0.48284520502118533,-0.6298000037255779,0.4713360348609731,-0.2702892835264803,-0.6696334265088779,-0.0006071821443841182,0.6421703157401991,-0.7481260241186799,-0.7481260241186799,-0.6528529991809441,-0.21501195004125345,1.1714751012903586,-0.4401981527359445,0.36206110452685075,-0.03186270880241277,-0.17376920032531246,-0.17376920032531246,-0.10270347696944107,-0.10243488828242779,-0.1292342742414827,0.1872896786190279,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,-0.6910629942438025,-0.31607621500269883,-0.06477502756312957,4.27262836530052,-0.06337242505244779,-0.07931797563808887,-0.7189561706116303,-0.624632665617814,0.10885761734772072,-0.6347962334618027,-0.3361938824706349,0.004998810136197981,-0.156812512046795,0.0,0.48557835445296044,-1.0043856518659977,-0.5755835681723652,-0.5372017568300973,0.19508793634298874,-0.638621571671196,0.04950602896378792,0.2105070399118688,0.9885617626729739,0.3086764756921867,0.6912438940876627,-0.08969237223679681,0.8240689632673548,-0.1348476265341011,-0.7459250815822176,0.3230613716931556,-0.2049093957304864,0.0,-0.06337242505244779,-0.21013993727105756,0.555111787036044,-0.5846321202552397,0.15835873802711584,-0.33912354473245915,-0.16381273202031815,-0.8333422143106839,-0.36275768172064593,-0.4786270465632466,-0.31799002299906476,0,2.0,1,1,0,0,1,0
55,1.000646243013298,-0.6298000037255779,-1.5843699063406198,1.095925730130882,0.5472529244677629,0.25440931849699644,-0.3739219560006223,1.3978665428590016,1.3978665428590016,-0.6528529991809441,-0.39599843997496836,-0.378095138511703,-0.11358772692040854,-0.975497142976839,-1.0778607250432342,-0.17376920032531246,-0.17376920032531246,0.21463407323473113,0.20771936768557658,0.16282475116668557,-0.22578124671576855,-0.18666332062236934,0.9657672729921483,0.9706171803045294,-0.7521713493626209,-1.0795453333667047,-0.49660854465066,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,1.4414158860727249,0.398195122659249,-0.21512338666335257,1.4065402384082644,0.870307630808051,-1.0703266261389561,-0.156812512046795,0.0,-0.39098719233712387,-0.7260205982469793,-0.6400819509796675,-0.6664610823426327,0.19508793634298874,-0.6716150399327788,2.1947672840612658,-0.3875243234741222,0.09312538344020777,-0.5921303599854013,0.04522156316461335,-0.7068417224899859,-0.5171891149672722,-0.5698399701924923,-1.0839575958944008,-0.5810282878958991,-0.38656666144900265,0.0,-0.06337242505244779,-0.21013993727105756,0.555111787036044,0.6984345558774441,-0.8354685136147405,-0.33912354473245915,-0.16381273202031815,1.4229500342684656,0.15608791195271254,0.7858175085433511,0.3021203983606186,0,1.0,0,1,0,0,1,0
56,0.3185812094342253,-0.6298000037255779,0.8919188787811322,0.7673722245880903,1.9379801827267809,0.033395017941133406,1.6582625874810206,-0.7481260241186799,-0.7481260241186799,0.34234974347293406,0.6899204996273212,-0.378095138511703,0.026680273148116718,2.0436857822565697,1.0141353074384085,-0.17376920032531246,-0.17376920032531246,0.8956452450909976,0.8960718572107378,0.6873268877042839,1.311917157779384,8.493978303338741,-0.24887240246831693,-0.24533622144193598,-0.8420648967699529,-0.6978107741847018,-0.28069178610689477,-0.1966481674406097,-0.06337242505244779,-0.12749510502506964,1.2778826323128865,-0.45171908536467165,1.0808006293809407,0.46659792774550624,-0.5256672026539426,1.3527884616837735,-0.156812512046795,0.0,0.15443137011003968,-0.20269429744322456,-0.6400819509796675,-0.7957204078551681,2.2704915144598905,-0.6716150399327788,-0.6105743572200514,-0.3875243234741222,0.09312538344020777,-0.29186141475953864,-0.2777896022969113,0.7331734281007887,1.3605721945612055,-0.7873361420216879,-0.18253755772857888,-0.2796650680328809,0.703376932862095,0.0,-0.06337242505244779,2.9737985062298145,2.3891815679921367,-0.1606622620548749,1.3075552096022003,-0.33912354473245915,-0.16381273202031815,1.204876300131409,0.7789339936332839,-0.40087802861170824,1.1425028891356563,0,2.0,1,1,1,0,1,0
57,-0.5908388353378718,-0.6298000037255779,0.8919188787811322,-0.3626175745325836,-0.8186399184652013,1.6606431648908944,-0.3739219560006223,-0.5830496728127045,-0.5830496728127045,2.33275522878069,-0.03402546010753852,2.7210453410924202,-0.35840923141318926,0.3276544615042476,-0.353708252261127,-0.17376920032531246,-0.17376920032531246,-0.9622954710185001,-0.9621625107846757,-1.0471092488932352,-0.30833161544345933,-0.18666332062236934,0.3310030882937697,0.3351664492898256,-0.8014764708384131,-1.8430144517307105,-0.9284420617381904,-0.1966481674406097,-0.06337242505244779,-0.128203592221937,-0.13020384086132838,-0.5337797675187054,0.43283862135879403,-0.19348988714724272,-0.5148505066915522,1.1820442201130563,-0.156812512046795,0.0,1.9075624636902084,-0.9598472432869547,-0.6400819509796675,-0.7957204078551681,-0.3237629581862368,-0.6716150399327788,-0.7755944537660112,-0.3875243234741222,0.09312538344020777,0.6089454209180494,-0.2777896022969113,-0.9125581725743823,0.5558173476204294,-0.1348476265341011,-0.8586025863529454,0.6244245915561738,-0.023252130011970105,0.0,-0.06337242505244779,-0.21013993727105756,-0.05624480661598689,0.6984345558774441,1.3075552096022003,-0.33912354473245915,2.761414625485363,-0.1737752093399336,-0.6289711667064057,-0.6668615110774974,-0.352807551405025,0,0.0,1,1,0,0,1,0
58,0.43225871503073743,1.5878056431954701,1.6257930248050827,0.2447681559558428,0.12506786392484665,-0.8045163413091165,-0.3739219560006223,-0.7481260241186799,-0.7481260241186799,3.3279579714345684,-1.300930889643543,-0.378095138511703,-0.655075824366672,-1.7410449502297545,0.2899828346563015,-0.17376920032531246,-0.17376920032531246,0.6298442637056807,0.6302285914503349,0.8031511659944635,-0.22429074180545702,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,1.9635562412995768,-0.5069434945937004,-0.17273340683501218,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,-0.6965769995359332,-0.463442039958105,1.0808006293809407,-0.21428660469269795,0.20495144280570085,-1.8840864157525865,-0.156812512046795,0.0,0.3102652450949436,1.1668617663623462,-0.31759003694315624,-0.40794243131756186,0.19508793634298874,8.632543009833562,-0.940614550311971,2.602632493455833,-1.2500291854089414,-1.1926682504371267,-1.2468230986814854,-0.5011252724055896,0.15343992415004135,-1.2223284856800791,0.15549495658360438,-1.1837547276219356,-1.2948529900415842,0.0,-0.06337242505244779,-0.21013993727105756,1.7778249743401058,-0.9528164707976616,-1.3712244444189758,-0.33912354473245915,-0.16381273202031815,-0.7375217331671647,-0.2929072983404957,-0.23719588555583798,-0.09444100973373759,0,0.0,1,0,0,0,1,0
59,0.5459362206272496,-0.6298000037255779,-1.271078604236828,0.6697770153211023,0.969437985010679,-1.161539442207049,-0.3739219560006223,0.2423320837171731,0.2423320837171731,-0.6528529991809441,0.32794751975989134,-0.378095138511703,0.1345962110045299,-0.2314534876130503,0.04859867706226579,-0.17376920032531246,-0.17376920032531246,0.7846888797435189,0.7850980326039115,0.9189754442846432,-0.0046226632933936175,-0.18666332062236934,-0.24887240246831693,-0.24533622144193598,-0.67555081564535,0.7655050360129761,0.5469891216442052,-0.1966481674406097,-0.06337242505244779,-0.15052093892325896,0.03633899999911723,0.24579671294461497,-0.21512338666335257,-0.12382088336996769,0.20981636826246974,-0.21297256208173873,-0.156812512046795,0.0,-1.618178957843242,0.0199977454519902,-0.18859327132855175,0.23835419624511522,1.7516406199306653,-0.44066076210169947,2.1947672840612658,-0.3875243234741222,0.9885617626729739,0.008407530466324028,1.0142550595491873,0.7331734281007887,-1.053692346261123,0.5176408889534857,0.49352747089578763,0.021698151830137333,0.34006240142506244,0.0,-0.06337242505244779,-0.21013993727105756,-0.6676014002680177,0.6984345558774441,-1.0363769876663287,-0.33912354473245915,-0.16381273202031815,0.03806399939388381,-0.4975996937575839,0.48709759746638787,-0.6001912109541383,0,0.0,0,1,1,0,1,0
